,hex9,accessibility_score,lat,lon
11831,892a107639bffff,5.92448051759943,40.62193503516251,-73.93163159753325
11832,892a10763a3ffff,5.061183928526698,40.61150213154499,-73.92696765395856
11833,892a10763a7ffff,3.8605387700241205,40.60892244468469,-73.9247362308298
11834,892a10763abffff,5.594240806081397,40.61138859963885,-73.93123094107902
11835,892a10763afffff,5.07725429542883,40.60880899424421,-73.92899928185369
11836,892a10763b3ffff,5.9715305415924504,40.614195320348436,-73.92493579657595
11837,892a10763b7ffff,5.358384123542922,40.611615506473505,-73.92270436072603
11838,892a10763bbffff,5.973906049323904,40.61408186395368,-73.92919932594367
11839,892a10763c3ffff,5.807060102461577,40.62170747628137,-73.94016006702478
11840,892a10763c7ffff,6.617243138587293,40.619127688905294,-73.93792741211196
11841,892a10763cbffff,5.914519099769747,40.621593461259245,-73.94442429240284
11842,892a10763cfffff,6.0217175608901155,40.61901375544791,-73.94219140136602
11843,892a10763d3ffff,6.438993884605136,40.624401248631,-73.93812850314507
11844,892a10763d7ffff,6.277273635408262,40.62182133424945,-73.93589583538584
11845,892a10763dbffff,6.077867733170492,40.62428730909762,-73.94239297094664
11846,892a1076403ffff,7.303964468486173,40.65156769611538,-73.9092664283535
11847,892a1076407ffff,7.151327433970116,40.64898634868113,-73.90703410623927
11848,892a107640bffff,7.736024699714279,40.65145482711149,-73.91353333331028
11849,892a107640fffff,7.6613979561389725,40.64887356120961,-73.91130077459586
11850,892a1076413ffff,6.177988053112787,40.65426188226326,-73.90723185216694
11851,892a1076417ffff,6.752693180028557,40.65168040783968,-73.90499951747067
11852,892a107641bffff,7.391995714762801,40.65414908900604,-73.91149899968866
11853,892a1076423ffff,5.157219404701235,40.643711165803566,-73.90683640472984
11854,892a1076427ffff,5.325261175996886,40.64113003634363,-73.9046045935084
11855,892a107642bffff,5.982235460258426,40.64359838411644,-73.91110259402882
11856,892a107642fffff,5.568197873814905,40.64101733614839,-73.90887054627241
11857,892a1076433ffff,5.485545478435053,40.64640504672537,-73.90480203331101
11858,892a1076437ffff,5.002883266372187,40.643823790270226,-73.90257020953378
11859,892a107643bffff,6.162572463502058,40.646292340766244,-73.90906846508071
11860,892a1076443ffff,8.40159877013832,40.65392303059561,-73.92003327683037
11861,892a1076447ffff,8.439752197384584,40.65134180082898,-73.91780023229371
11862,892a107644bffff,8.237886346263483,40.65380976544431,-73.9243004063557
11863,892a107644fffff,8.126508864589223,40.651228617268785,-73.92206712525645
11864,892a1076453ffff,8.395179814222054,40.6566174952025,-73.9179991984767
11865,892a1076457ffff,8.414206081383607,40.65403613844984,-73.91576614125893
11866,892a107645bffff,8.54868463401522,40.6565043057566,-73.92226657064947
11867,892a1076463ffff,5.834976877974327,40.646066457129415,-73.91760131080522
11868,892a1076467ffff,5.980819232006577,40.643485445209784,-73.91536877738339
11869,892a107646bffff,6.410713679272849,40.64595327945355,-73.92186772466549
11870,892a107646fffff,5.590656913521614,40.64337234908453,-73.91963495474627
11871,892a1076473ffff,6.700204346407768,40.64876061647884,-73.91556743700453
11872,892a1076477ffff,7.040491348672194,40.64617947756729,-73.91333489092786
11873,892a107647bffff,6.812456152357511,40.64864751448978,-73.91983409341795
11874,892a1076483ffff,6.133242333493965,40.65706867980247,-73.90092965001664
11875,892a1076487ffff,6.408412003126204,40.654486996877054,-73.8986975394584
11876,892a107648bffff,5.223153830312223,40.65695611963189,-73.90519704600233
11877,892a107648fffff,5.6027999348464235,40.65437451822058,-73.90296469874109
11878,892a1076493ffff,6.285287786221897,40.65976289256398,-73.89889437126345
11879,892a1076497ffff,6.809304406811113,40.65718108265185,-73.89666224819601
11880,892a107649bffff,6.658481140316466,40.65965040819993,-73.9031620098258
11881,892a10764a3ffff,5.859075165667228,40.64921145184266,-73.89850075187152
11882,892a10764a7ffff,5.293726115274366,40.646629986920274,-73.89626915219328
11883,892a10764abffff,6.637274650898457,40.64909897889244,-73.90276743198206
11884,892a10764afffff,5.709841618984532,40.64651759544368,-73.90053559566611
11885,892a10764b3ffff,6.3485934915110755,40.65190535944581,-73.89646567811617
11886,892a10764b7ffff,5.161782359545546,40.649323767530845,-73.89423406595496
11887,892a10764bbffff,6.057036755069782,40.65179296228346,-73.90073260070913
11888,892a10764c3ffff,7.9136460442370335,40.659424967451045,-73.91169726932223
11889,892a10764c7ffff,6.932403012286484,40.656843402141085,-73.90946443610581
11890,892a10764cbffff,8.48480440826798,40.65931201106808,-73.91596489016159
11891,892a10764cfffff,8.267007936754764,40.65673052733097,-73.91373182027971
11892,892a10764d3ffff,8.105276822741146,40.6621194587887,-73.9096624883526
11893,892a10764d7ffff,6.575009610067911,40.65953776649531,-73.90742964252783
11894,892a10764dbffff,9.712540466335161,40.662006578171024,-73.91393035185118
11895,892a1076503ffff,3.146630620989781,40.63349921989757,-73.89364540523636
11896,892a1076507ffff,2.5270200027735386,40.6309181912768,-73.89141482669021
11897,892a107650bffff,3.8481572467702247,40.63338692120124,-73.89791065427086
11898,892a107650fffff,2.814151775508276,40.6308059739732,-73.89567983921758
11899,892a1076513ffff,2.937312668452339,40.63619251707512,-73.89161074143021
11900,892a1076517ffff,2.419163060604327,40.63361136145004,-73.88938015045353
11901,892a107651bffff,4.605193766425843,40.636080294129364,-73.89587623275885
11902,892a1076523ffff,1.2908291553350686,40.625644216378724,-73.89121895594032
11903,892a1076527ffff,0.4531629852094069,40.62306340605641,-73.88898888764655
11904,892a107652bffff,1.6222959252518832,40.625532004715986,-73.8954834897738
11905,892a107652fffff,0.7259193958476386,40.62295127574599,-73.89325318503812
11906,892a1076533ffff,1.794610537647076,40.628337208289146,-73.88918449708552
11907,892a1076537ffff,0.8465252152196283,40.62575627095668,-73.88695441638734
11908,892a107653bffff,2.246686382426317,40.62822507235833,-73.89344927311902
11909,892a1076543ffff,5.115499615664481,40.63585537674907,-73.90440719804786
11910,892a1076547ffff,4.334484578221368,40.633274465362,-73.90217589750984
11911,892a107654bffff,5.107143920084705,40.6357426823164,-73.90867267191369
11912,892a107654fffff,4.243929845126015,40.63316185238074,-73.90644113490598
11913,892a1076553ffff,5.455126024912421,40.63854895240853,-73.90237303138134
11914,892a1076557ffff,5.2433105626142975,40.635967914020384,-73.90014171831382
11915,892a107655bffff,5.513265964611204,40.638436333685235,-73.90663874762373
11916,892a1076563ffff,2.0163813543090616,40.62800032918517,-73.90197880790433
11917,892a1076567ffff,1.7841355562116312,40.625419635969415,-73.89974801784058
11918,892a107656bffff,3.084107894465873,40.627887721944674,-73.9062435665616
11919,892a107656fffff,2.273813174184437,40.62530711013989,-73.90401254009339
11920,892a1076573ffff,2.762136863659305,40.63069359954606,-73.89994484597474
11921,892a1076577ffff,2.2432004556990663,40.628112779323374,-73.89771404340772
11922,892a107657bffff,2.7605017110527292,40.6305810679963,-73.9042098469145
11923,892a1076583ffff,2.1665803911416477,40.63899785547554,-73.88531010842136
11924,892a1076587ffff,1.7017277971231086,40.63641649147329,-73.88307974164105
11925,892a107658bffff,3.2517152452345854,40.63888586548455,-73.88957584776537
11926,892a107658fffff,2.3151907981941733,40.63630458285674,-73.88734524437518
11927,892a1076593ffff,2.361111919788783,40.64169117928509,-73.88327474255827
11928,892a1076597ffff,1.833483521507901,40.63910968828115,-73.88104436342017
11929,892a107659bffff,3.4100467942254094,40.64157926510449,-73.887540724208
11930,892a10765a3ffff,1.461595194836064,40.63114215450972,-73.88288478451392
11931,892a10765a7ffff,0.897913024929305,40.628561008834666,-73.88065492797298
11932,892a10765abffff,1.8018396214254901,40.631030251455954,-73.88714980843991
11933,892a10765afffff,1.3503065975316355,40.628449187114896,-73.88491971535441
11934,892a10765b3ffff,1.4094610727306072,40.63383517311984,-73.88084962383206
11935,892a10765b7ffff,1.0092016222337337,40.63125390043723,-73.8786197549595
11936,892a10765bbffff,1.9196569663467447,40.633723345857774,-73.88511488996969
11937,892a10765c3ffff,5.579358715623586,40.64135496512992,-73.89607267041245
11938,892a10765c7ffff,4.964134917076678,40.6387737183091,-73.89384158140489
11939,892a10765cbffff,5.488129721703177,40.64124257933778,-73.90033863487264
11940,892a10765cfffff,5.537918354065241,40.63866141395012,-73.89810730929263
11941,892a10765d3ffff,5.512979837945879,40.6440485675384,-73.89403780163948
11942,892a10765d7ffff,5.492998940111054,40.64146719371914,-73.89180670017515
11943,892a10765dbffff,5.465639865518196,40.64393625751547,-73.89830400848787
11944,892a1076603ffff,4.820532750229239,40.6507743102702,-73.9391346359544
11945,892a1076607ffff,4.937058887085303,40.64819353396956,-73.93690065817306
11946,892a107660bffff,5.12599957124511,40.65066034033596,-73.94340149810404
11947,892a107660fffff,4.908445065723368,40.64807964570335,-73.94116728390067
11948,892a1076613ffff,5.137197913941285,40.65346902621753,-73.9371017581818
11949,892a1076617ffff,5.340125389336999,40.65088812293159,-73.93486776754749
11950,892a107661bffff,5.046301912320353,40.653355131887515,-73.94136886304945
11951,892a1076623ffff,5.164829311171539,40.642918392416746,-73.93669960333501
11952,892a1076627ffff,5.105408288189082,40.64033783380702,-73.9344661369029
11953,892a107662bffff,5.084084008781018,40.642804510212926,-73.94096575003006
11954,892a107662fffff,5.103810309203308,40.64022403323071,-73.93873204724103
11955,892a1076633ffff,4.762738680207208,40.645612803007715,-73.93466692967051
11956,892a1076637ffff,4.759352259299607,40.6430321174068,-73.93243345041182
11957,892a107663bffff,4.620598425555821,40.645498996389556,-73.9389333189893
11958,892a1076643ffff,6.524785307010544,40.65312687135177,-73.94990305388924
11959,892a1076647ffff,5.717696800521695,40.650546213129815,-73.94766835394913
11960,892a107664bffff,6.9129029500689505,40.653012505148,-73.95417013976677
11961,892a107664fffff,6.467490628731369,40.65043192865277,-73.95193520344237
11962,892a1076653ffff,6.731064422780275,40.65582186546918,-73.94787067452661
11963,892a1076657ffff,5.309801022871326,40.65324108026528,-73.94563596163438
11964,892a107665bffff,7.644515971461144,40.65570757482834,-73.95213800320445
11965,892a1076663ffff,5.042045992889288,40.64527091145478,-73.94746607881874
11966,892a1076667ffff,5.7839048391649746,40.64269047079629,-73.94523189044966
11967,892a107666bffff,5.479312131654327,40.64515663314011,-73.95173244923481
11968,892a107666fffff,6.174258602598061,40.64257627416782,-73.94949802454656
11969,892a1076673ffff,5.295099689662053,40.6479656001846,-73.9454339033492
11970,892a1076677ffff,4.284212750301154,40.645385032538265,-73.94319970205447
11971,892a107667bffff,5.860168765339451,40.647851397414314,-73.94970051647132
11972,892a1076683ffff,7.326294592745305,40.65627745491637,-73.93080129673297
11973,892a1076687ffff,7.031626487583724,40.65369634299689,-73.9285675297876
11974,892a107668bffff,6.332541949258255,40.65616379352396,-73.93506865054903
11975,892a107668fffff,6.3254419485039435,40.653582763254306,-73.93283464707875
11976,892a1076693ffff,8.7482298179998,40.65897219789643,-73.92876771647626
11977,892a1076697ffff,8.231081266431342,40.65639095899424,-73.92653393675066
11978,892a107669bffff,7.024075897632031,40.658858612168146,-73.93303531302223
11979,892a10766a3ffff,6.508467134351395,40.64842083874054,-73.92836738806982
11980,892a10766a7ffff,6.359964893513348,40.645839944540676,-73.92613413246131
11981,892a10766abffff,5.707875278123892,40.648307264982286,-73.93263402621368
11982,892a10766afffff,5.457155305820154,40.645726452391735,-73.93040053414542
11983,892a10766b3ffff,7.260967557810949,40.651115276431845,-73.92633401215122
11984,892a10766b7ffff,6.42674735998145,40.64853425524336,-73.9241007437888
11985,892a10766bbffff,6.832259835465774,40.65100177831912,-73.93060089293064
11986,892a10766c3ffff,6.297656858889691,40.65863096871079,-73.94157048749169
11987,892a10766c7ffff,6.273684035584932,40.65604997481797,-73.93933599815155
11988,892a10766cbffff,6.396626154236712,40.65851691098366,-73.94583806532053
11989,892a10766cfffff,5.839476699057817,40.655935998799386,-73.94360333949317
11990,892a10766d3ffff,6.138651854458589,40.66132598997814,-73.93953740559604
11991,892a10766d7ffff,6.550212791395144,40.65874486910595,-73.93730290337648
11992,892a10766dbffff,6.065117519752216,40.66121200787385,-73.94380522623719
11993,892a1076843ffff,0.2755874738914586,40.580097738727396,-73.91724877498683
11994,892a107684bffff,0.5001060316331205,40.579984556122064,-73.92150920611829
11995,892a1076853ffff,0.5532382393114577,40.58278970516599,-73.91521773364448
11996,892a1076857ffff,0.2755874738914586,40.58021076459098,-73.91298833785902
11997,892a107685bffff,0.7777567970531196,40.58267659799778,-73.91947840664746
11998,892a10768c3ffff,0.2755874738914586,40.58559459811261,-73.90892554220763
11999,892a10768cbffff,0.5532382393114577,40.58548172318352,-73.91318646305163
12000,892a10768cfffff,0.2755874738914586,40.582902655572184,-73.91095705466695
12001,892a10768d3ffff,0.2755874738914586,40.588286592190975,-73.90689380044732
12002,892a10768dbffff,0.5532382393114577,40.58817379275871,-73.91115496317455
12003,892a1076a03ffff,1.8746783417795747,40.57695185147879,-73.93632030763948
12004,892a1076a07ffff,0.5652284062144523,40.574373490310904,-73.93408999406289
12005,892a1076a0bffff,2.379483223687417,40.57683796657978,-73.94058047237273
12006,892a1076a0fffff,0.9036810565407768,40.57425968679265,-73.93834992309938
12007,892a1076a13ffff,1.8669071201051683,40.57964406786515,-73.93429046306353
12008,892a1076a17ffff,1.3033349345284642,40.57706557966018,-73.93206013669972
12009,892a1076a1bffff,2.5415740398749587,40.57953025830243,-73.93855086973858
12010,892a1076a23ffff,0.33538905078294334,40.56910326421404,-73.93388957002057
12011,892a1076a2bffff,0.5077748037079495,40.5689894667389,-73.9381490215255
12012,892a1076a33ffff,0.33538905078294334,40.571795174820785,-73.93185992897399
12013,892a1076a3bffff,0.5652284062144523,40.57168145266339,-73.93611962232691
12014,892a1076a43ffff,4.534065622340909,40.57930216896715,-73.947071664346
12015,892a1076a47ffff,3.0612928536177675,40.576723924964156,-73.94484063085241
12016,892a1076a4bffff,4.795160030723715,40.57918788919658,-73.95133205218417
12017,892a1076a4fffff,3.5745060418540686,40.57660972663284,-73.94910078303138
12018,892a1076a53ffff,4.9970951493295965,40.58199466303957,-73.94504231656123
12019,892a1076a57ffff,3.705128170861555,40.57941629200276,-73.94281127018176
12020,892a1076a5bffff,5.600395203641892,40.58188045856408,-73.94930294642317
12021,892a1076a63ffff,1.4089059692899841,40.57145353831553,-73.94463899037699
12022,892a1076a67ffff,0.846227454034274,40.56887551260601,-73.94240846680584
12023,892a1076a6bffff,1.5225592976347402,40.57133934612702,-73.94889866498004
12024,892a1076a6fffff,1.2393366242403128,40.568761401816396,-73.9466679058145
12025,892a1076a73ffff,1.4595953835678863,40.57414572657707,-73.94260984590764
12026,892a1076a77ffff,0.9036810565407768,40.57156757382797,-73.94037930947692
12027,892a1076a7bffff,1.9676018701536002,40.57403160966514,-73.94686976244061
12028,892a1076a83ffff,1.511113879899426,40.58244991337908,-73.92799973454122
12029,892a1076a87ffff,0.8884902760429856,40.57987121677594,-73.92576963120628
12030,892a1076a8bffff,1.812891343247248,40.58233633593052,-73.93226038933784
12031,892a1076a8fffff,1.3507182938774145,40.57975772068999,-73.93003005020373
12032,892a1076a93ffff,1.7348448786670885,40.58514215770624,-73.92596918967851
12033,892a1076a97ffff,1.1661410414629847,40.582563334068496,-73.92373907362872
12034,892a1076a9bffff,2.1970179280369218,40.58502865565364,-73.93023008642872
12035,892a1076aabffff,0.33538905078294334,40.574487137130845,-73.92983005884521
12036,892a1076ab3ffff,0.22451855774166196,40.57729256586623,-73.92353977638906
12037,892a1076abbffff,0.7285227406605139,40.57717915112298,-73.92779995960055
12038,892a1076ac3ffff,3.5052039556574,40.58480118121397,-73.93875186145824
12039,892a1076ac7ffff,2.441690575482731,40.582222601723764,-73.93652103797143
12040,892a1076acbffff,5.060639851628755,40.584687208828846,-73.94301273964335
12041,892a1076acfffff,4.166644793726822,40.58210871075977,-73.94078168039492
12042,892a1076ad3ffff,2.9424988836337045,40.58749370334407,-73.93672181333795
12043,892a1076ad7ffff,2.4527855355987547,40.584914996822555,-73.93449097703765
12044,892a1076adbffff,3.88269655958868,40.58737980631374,-73.94098293355873
12045,892a1076e03ffff,1.115174015120877,40.595798450698524,-73.92210658228335
12046,892a1076e07ffff,1.0020913937451421,40.593219200303366,-73.91987617955185
12047,892a1076e0bffff,2.0216023355787636,40.59568509356727,-73.92636844096154
12048,892a1076e0fffff,1.5594616851364955,40.59310592455695,-73.92413780226344
12049,892a1076e13ffff,1.124867149789231,40.59849102839154,-73.92007513295118
12050,892a1076e17ffff,1.0020913937451421,40.595911650970116,-73.91784471755103
12051,892a1076e1bffff,1.7504779986445036,40.598377746734535,-73.9243372336886
12052,892a1076e23ffff,1.333644119374287,40.587947723487346,-73.91967727078894
12053,892a1076e27ffff,1.0014877958207822,40.58536869147212,-73.91744737794285
12054,892a1076e2bffff,1.6149941958966691,40.58783445365016,-73.92393841558184
12055,892a1076e2fffff,1.3898720402306473,40.585255502979386,-73.92170828683419
12056,892a1076e33ffff,0.8893564493586684,40.590639995571124,-73.91764602545926
12057,892a1076e37ffff,0.7769692380791202,40.58806083652384,-73.9154161199708
12058,892a1076e3bffff,1.4463790637607608,40.59052680118963,-73.92190741221754
12059,892a1076e43ffff,3.4687688637812917,40.59815071278454,-73.93286141687786
12060,892a1076e47ffff,2.614655778422759,40.595571579577324,-73.93063029353843
12061,892a1076e4bffff,3.9976343435789916,40.59803696049347,-73.93712349923534
12062,892a1076e4fffff,3.3672769601393924,40.595457908729664,-73.93489213996688
12063,892a1076e53ffff,3.3966065501897846,40.60084356842874,-73.93083046445336
12064,892a1076e57ffff,2.492021289050168,40.59826430819855,-73.92859932834656
12065,892a1076e5bffff,4.180330958388502,40.60072989157074,-73.93509278895226
12066,892a1076e63ffff,2.892880676383428,40.590299941967515,-73.93043016753525
12067,892a1076e67ffff,2.1892493267781576,40.58772102701324,-73.92819955430241
12068,892a1076e6bffff,3.29855039415157,40.59018627712882,-73.93469153600039
12069,892a1076e6fffff,3.0633782262103812,40.58760744357755,-73.9324606869035
12070,892a1076e73ffff,2.6028060299489475,40.592992491971174,-73.92839941889916
12071,892a1076e77ffff,1.84644679333949,40.590413449988105,-73.92616879292524
12072,892a1076e7bffff,3.468083575271879,40.59287890254701,-73.93266102941179
12073,892a1076e83ffff,0.5527607501117965,40.60129670687756,-73.91378110540917
12074,892a1076e8bffff,1.4038479442354275,40.601183657614754,-73.91804345423321
12075,892a1076e8fffff,0.6137689754672098,40.59860415316861,-73.91581302618141
12076,892a1076e93ffff,0.8627385041193943,40.60398931207568,-73.91174895520066
12077,892a1076e9bffff,1.6636497332369637,40.603876338346865,-73.91601154609566
12078,892a1076ea3ffff,0.7769692380791202,40.59344528127435,-73.9113529160894
12079,892a1076ea7ffff,0.5532382393114577,40.59086591387029,-73.90912323397951
12080,892a1076eabffff,0.8893564493586684,40.5933323192095,-73.91561455081144
12081,892a1076eafffff,0.7769692380791202,40.59075303313167,-73.91338463269754
12082,892a1076ebbffff,0.8893564493586684,40.59602469438113,-73.91358284681174
12083,892a1076ec3ffff,3.322878143290192,40.60364992012858,-73.92453670987236
12084,892a1076ec7ffff,2.255276358852909,40.60107045145172,-73.92230579704668
12085,892a1076ecbffff,3.8422081439134597,40.603536475641015,-73.9287992826597
12086,892a1076ecfffff,2.597696088946513,40.60095708838939,-73.92656813380245
12087,892a1076ed3ffff,3.1940623661522975,40.60634280339483,-73.92250505652255
12088,892a1076ed7ffff,2.2369906621204634,40.60376320769751,-73.92027413100195
12089,892a1076edbffff,4.2314712134833306,40.60622943440009,-73.9267678714631
12090,892a1077003ffff,4.681287987615997,40.64916441981329,-73.99887011511308
12091,892a1077007ffff,4.45455547842818,40.64658478862657,-73.99663282974457
12092,892a107700bffff,5.483634095016851,40.649048248164355,-74.00313688469357
12093,892a107700fffff,5.478141984277265,40.64646869891657,-74.00089936326043
12094,892a1077013ffff,4.102844822641132,40.651860192366975,-73.99684063737628
12095,892a1077017ffff,3.5163170155971777,40.64928043420357,-73.99460333861298
12096,892a107701bffff,4.576211410961978,40.651744096037106,-74.00110764997969
12097,892a1077023ffff,5.404228665201484,40.641309735561144,-73.99642506878817
12098,892a1077027ffff,5.4612380583759546,40.638730321497775,-73.99418829567927
12099,892a107702bffff,6.06340448800299,40.641193652469504,-74.00069112332397
12100,892a107702fffff,6.104846006671292,40.638614320304505,-73.99845411421533
12101,892a1077033ffff,4.522201426768636,40.644005202499145,-73.99439579383926
12102,892a1077037ffff,5.002294139086916,40.64142566145316,-73.99215900736223
12103,892a107703bffff,5.088096871564548,40.643889194708116,-73.99866209130361
12104,892a1077043ffff,5.001166749012078,40.651511431544556,-74.00964165430364
12105,892a1077047ffff,6.0742826940071275,40.648931919257876,-74.00740364730716
12106,892a107704bffff,4.6515101907397405,40.651394863384006,-74.01390864592956
12107,892a107704fffff,5.880041937806183,40.64881543309485,-74.01167040290655
12108,892a1077053ffff,4.120039582884608,40.6542074816892,-74.00761267612836
12109,892a1077057ffff,5.096202237782137,40.651627842429285,-74.00537465563791
12110,892a107705bffff,4.126258220213533,40.65409098880627,-74.0118799108593
12111,892a1077063ffff,6.7468164560774575,40.64365670747037,-74.00719466543782
12112,892a1077067ffff,6.476355345639491,40.64107741217934,-74.00495717092231
12113,892a107706bffff,7.021177769807623,40.64354022802576,-74.01146094201309
12114,892a107706fffff,7.315828884276138,40.64096101469171,-74.0092232115359
12115,892a1077073ffff,6.264331739826353,40.64635245196833,-74.00516588983498
12116,892a1077077ffff,5.706461871356103,40.64377302969817,-74.00292838185223
12117,892a107707bffff,6.791986561146826,40.64623604778293,-74.00943240942092
12118,892a1077083ffff,3.6532175775833804,40.65467188024801,-73.99054366749674
12119,892a1077087ffff,3.8078718101935327,40.6520919131886,-73.98830659152317
12120,892a107708bffff,4.3909317891042985,40.65455601655636,-73.99481093001616
12121,892a107708fffff,4.02304373779247,40.65197613141782,-73.99257361787501
12122,892a1077093ffff,4.244896290196378,40.65736768067286,-73.98851348744431
12123,892a1077097ffff,3.8745546733882232,40.65478758663921,-73.98627639814849
12124,892a107709bffff,3.888194135546314,40.65725189236016,-73.99278099299886
12125,892a10770a3ffff,4.200786739286633,40.64681649632761,-73.98809974207809
12126,892a10770a7ffff,4.477381532749569,40.64423674642025,-73.98586317835252
12127,892a10770abffff,3.946689278383104,40.64670072109727,-73.99236628933468
12128,892a10770afffff,4.509520716275663,40.644121053070215,-73.99012948950646
12129,892a10770b3ffff,4.397879086945753,40.64951199120406,-73.98606976504325
12130,892a10770b7ffff,4.864820115295679,40.64693211431655,-73.98383318802209
12131,892a10770bbffff,4.156504377007299,40.649396291334185,-73.99033655524062
12132,892a10770c3ffff,4.011921409703234,40.65701984377642,-74.00131598349748
12133,892a10770c7ffff,4.136927391941518,40.65443999556531,-73.99907818565947
12134,892a10770cbffff,3.657951667827941,40.65690358350748,-74.00558346834684
12135,892a10770cfffff,4.312774262858434,40.65432381727591,-74.00334543437928
12136,892a10770d3ffff,3.8023908377962443,40.659715921909516,-73.99928630295851
12137,892a10770d7ffff,4.263847059649559,40.657135946727664,-73.99704849169903
12138,892a10770dbffff,3.5777724069109453,40.65959973697811,-74.0035540309252
12139,892a1077103ffff,4.558753152530285,40.63110794852666,-73.9832143550392
12140,892a1077107ffff,4.693201874511027,40.628528633220085,-73.98097881518026
12141,892a107710bffff,4.86120978220388,40.63099235003097,-73.98747947244267
12142,892a107710fffff,4.979427884623722,40.62841311652358,-73.98524369661092
12143,892a1077113ffff,5.219774916378679,40.63380283219758,-73.98118478399633
12144,892a1077117ffff,4.8778660925428605,40.63122338989902,-73.97894923089501
12145,892a107711bffff,5.254195931107235,40.6336873090254,-73.98545014415197
12146,892a1077123ffff,5.368863423349018,40.62325478511393,-73.98077289260887
12147,892a1077127ffff,5.464161632607105,40.62067568725589,-73.97853786436882
12148,892a107712bffff,5.155249258515111,40.62313927489165,-73.98503729542188
12149,892a107712fffff,4.86201251060125,40.62056025879229,-73.98280203127389
12150,892a1077133ffff,4.924845619054426,40.62594936312779,-73.9787435245403
12151,892a1077137ffff,5.981014160086249,40.62337013827188,-73.97650848308446
12152,892a107713bffff,4.863827091625888,40.625833928210525,-73.98300817001127
12153,892a1077143ffff,4.855875873742644,40.63345579125411,-73.9939808441173
12154,892a1077147ffff,5.1047450586813765,40.630876594412996,-73.99174458305818
12155,892a107714bffff,5.668251004302077,40.6333397966571,-73.99824618383248
12156,892a107714fffff,4.791740006685426,40.63076068167377,-73.99600968683849
12157,892a1077153ffff,4.819850783569042,40.6361509525402,-73.99195177194196
12158,892a1077157ffff,5.216071933699715,40.63357162871055,-73.9897154975414
12159,892a107715bffff,5.764299827161142,40.63603503322532,-73.99621735449139
12160,892a1077163ffff,4.8108375920611275,40.62560258712614,-73.99153744069525
12161,892a1077167ffff,4.3098571321749,40.62302360760609,-73.98930169147624
12162,892a107716bffff,4.804580270941414,40.62548668096109,-73.99580206581378
12163,892a107716fffff,4.313953335628714,40.62290778325829,-73.99356608072479
12164,892a1077173ffff,5.036256780548373,40.62829744272412,-73.98950857127915
12165,892a1077177ffff,4.982704507999202,40.625718336209644,-73.98727280874533
12166,892a107717bffff,5.0407823918756245,40.628181611822754,-73.99377343913771
12167,892a1077183ffff,4.992968432059213,40.636613058179925,-73.97488937382649
12168,892a1077187ffff,4.746293673700967,40.63403340710985,-73.97265404357535
12169,892a107718bffff,5.521166904154311,40.63649776751505,-73.97915498344847
12170,892a107718fffff,5.520817979018904,40.63391819822607,-73.97691941712168
12171,892a1077193ffff,5.4705512466925,40.63930796973932,-73.97285910097554
12172,892a1077197ffff,4.0864054218033665,40.636728191679744,-73.9706237575545
12173,892a107719bffff,5.4860701615984295,40.639192754457795,-73.97712495336182
12174,892a10771a3ffff,5.088737426601434,40.62875919530004,-73.97244903222062
12175,892a10771a7ffff,5.661678589899402,40.62617976170724,-73.97021421357658
12176,892a10771abffff,4.846072582379152,40.62864399281257,-73.97671392703441
12177,892a10771afffff,5.443850489821937,40.62606464096036,-73.97447887237966
12178,892a10771b3ffff,5.433442860603591,40.631453801269636,-73.97041896257355
12179,892a10771b7ffff,5.701857486325573,40.62887424068144,-73.96818413078614
12180,892a10771bbffff,4.969195025413173,40.63133867414703,-73.97468410005736
12181,892a10771c3ffff,5.003462734885424,40.63896185234249,-73.98565663806063
12182,892a10771c7ffff,5.255959910244786,40.636382319686106,-73.98342058637323
12183,892a10771cbffff,5.1712537852167895,40.63884616551078,-73.98992247027861
12184,892a10771cfffff,5.332687372450589,40.636266714694145,-73.98768618255347
12185,892a10771d3ffff,4.372987354629186,40.641657041634275,-73.983626864029
12186,892a10771d7ffff,5.063312363331733,40.63907738199184,-73.98139079907261
12187,892a10771dbffff,4.942639909863691,40.64154143014457,-73.98789293909341
12188,892a1077203ffff,1.4476056824106802,40.64834791589931,-74.02873735421589
12189,892a1077207ffff,3.224841996673016,40.6457688586909,-74.02649841693263
12190,892a107720bffff,0.5428174352468675,40.64823064346994,-74.03300407403464
12191,892a107720fffff,2.3423545106861567,40.6456516683357,-74.03076490086602
12192,892a1077213ffff,1.166868504073675,40.651044215258096,-74.02670957809528
12193,892a1077217ffff,2.2469474482137013,40.648465031077556,-74.02447062714639
12194,892a107721bffff,0.4305971610962609,40.650927018005014,-74.03097654108882
12195,892a1077223ffff,5.665377551687694,40.64049385278793,-74.02628730319742
12196,892a1077227ffff,7.0071120472541635,40.63791501241874,-74.02404887862767
12197,892a107722bffff,3.918454204328391,40.64037666932906,-74.03055330817816
12198,892a107722fffff,6.086987617281109,40.63779791099343,-74.02831464778782
12199,892a1077233ffff,5.286748371496273,40.643189846401974,-74.02425972920412
12200,892a1077237ffff,6.097557992105946,40.640610879054705,-74.02202129099555
12201,892a107723bffff,3.9995939877489812,40.64307273810097,-74.02852597726525
12202,892a1077263ffff,1.0750994955927067,40.64283804986592,-74.03705845159992
12203,892a1077267ffff,2.4222429998601283,40.640259328679214,-74.0348193058905
